retry,phy,mcs,bandwidth,short_gi,data_rate,data_size,rssi,frequency,timestamp,throughput,rate_gap
False,8,8,0,True,173.333,12128,-53,5180,0.07319299999999995,145.7941121495327,0
False,8,8,0,True,173.333,12128,-54,5180,0.07320700000000002,146.04910185185184,0
False,8,8,0,True,173.333,12128,-54,5180,0.07321999999999995,146.2994128440367,0
False,8,8,0,True,173.333,12128,-51,5180,0.07323400000000002,146.54517272727273,0
False,8,8,0,True,173.333,12128,-55,5180,0.07324699999999995,146.7865045045045,0
False,8,8,0,True,173.333,12128,-55,5180,0.07326100000000002,147.0235267857143,0
False,8,8,0,True,173.333,12128,-52,5180,0.07327600000000001,147.25635398230088,0
True,8,8,0,True,173.333,12128,0,5180,0.07330499999999995,145.96463157894735,0
True,8,8,0,True,173.333,12128,-55,5180,0.073318,144.69537391304348,0
True,8,8,0,True,173.333,12128,0,5180,0.07333100000000004,143.448,0
True,8,8,0,True,173.333,12128,0,5180,0.07334699999999994,142.22194871794872,0
False,8,8,0,True,173.333,12128,-54,5180,0.07336200000000004,142.48560169491526,0
False,8,8,0,True,173.333,12128,-54,5180,0.073376,142.74482352941175,0
False,8,8,0,True,173.333,12128,-52,5180,0.07338999999999996,142.99972499999998,0
True,8,8,0,True,173.333,12128,0,5180,0.07342199999999999,141.81790909090907,0
False,8,8,0,True,173.333,12128,-55,5180,0.074523,142.07622950819672,0
False,8,8,0,True,173.333,12128,-52,5180,0.07454099999999997,142.33034959349592,0
True,8,8,0,True,173.333,12128,-52,5180,0.07456699999999994,141.18252419354837,0
False,8,8,0,True,173.333,12128,-49,5180,0.07657499999999995,141.439728,0
False,8,8,0,True,173.333,12128,-57,5180,0.07658799999999999,141.6928492063492,0
False,8,8,0,True,173.333,12128,-51,5180,0.07660199999999995,141.9419842519685,0
False,8,8,0,True,173.333,12128,-50,5180,0.07661799999999996,142.1872265625,0
False,8,8,0,True,173.333,12128,0,5180,0.076631,142.42866666666666,0
False,8,8,0,True,173.333,12128,-51,5180,0.07664300000000002,142.6663923076923,0
False,8,8,0,True,173.333,12128,-51,5180,0.07665599999999995,142.90048854961833,0
False,8,8,0,True,173.333,12128,0,5180,0.07667000000000002,143.13103787878788,0
False,8,8,0,True,173.333,12128,0,5180,0.07668299999999995,143.3581203007519,0
False,8,8,0,True,173.333,12128,0,5180,0.076716,143.58181343283584,0
False,8,8,0,True,173.333,12128,-51,5180,0.07672899999999994,143.80219259259258,0
False,8,8,0,True,173.333,12128,-52,5180,0.07674199999999998,144.01933088235293,0
False,8,8,0,True,173.333,12128,-52,5180,0.07675500000000002,144.233299270073,0
True,8,8,0,True,173.333,12128,-51,5180,0.07677900000000004,143.1881304347826,0
True,8,8,0,True,173.333,12128,0,5180,0.076793,142.158,0
True,8,8,0,True,173.333,12128,0,5180,0.07680699999999996,141.1425857142857,0
False,8,8,0,True,173.333,12128,0,5180,0.07682100000000003,141.37088652482268,0
False,8,8,0,True,173.333,12128,0,5180,0.07683300000000004,141.59597183098592,0
False,8,8,0,True,173.333,12128,0,5180,0.07684599999999997,141.81790909090907,0
False,8,8,0,True,173.333,12128,-52,5180,0.07685900000000001,142.03676388888888,0
False,8,8,0,True,173.333,12128,0,5180,0.07687199999999994,142.2526,0
False,8,8,0,True,173.333,12128,-51,5180,0.07688600000000001,142.46547945205478,0
False,8,8,0,True,173.333,12128,-49,5180,0.07689899999999994,142.675462585034,0
False,8,8,0,True,173.333,12128,-52,5180,0.07691199999999998,142.88260810810812,0
False,8,8,0,True,173.333,12128,-50,5180,0.07692500000000002,143.08697315436243,0
False,8,8,0,True,173.333,12128,0,5180,0.07693799999999995,143.28861333333333,0
False,8,8,0,True,173.333,12128,0,5180,0.07695200000000002,143.48758278145695,0
False,8,8,0,True,173.333,12128,-52,5180,0.07696999999999998,143.68393421052633,0
False,8,8,0,True,173.333,12128,-53,5180,0.07698300000000002,143.87771895424837,0
False,8,8,0,True,173.333,12128,0,5180,0.07794900000000005,144.068987012987,0
False,8,8,0,True,173.333,12128,-50,5180,0.07797100000000001,144.2577870967742,0
False,8,8,0,True,173.333,12128,0,5180,0.07798399999999994,144.44416666666666,0
False,8,8,0,True,173.333,12128,0,5180,0.07799999999999996,144.6281719745223,0
False,8,8,0,True,173.333,12128,0,5180,0.07801400000000003,144.80984810126583,0
False,8,8,0,True,173.333,12128,0,5180,0.07802799999999999,144.9892389937107,0
False,8,8,0,True,173.333,12128,0,5180,0.07804,145.1663875,0
False,8,8,0,True,173.333,12128,-52,5180,0.07805200000000001,145.3413354037267,0
True,8,8,0,True,173.333,12128,-53,5180,0.07808000000000004,144.44416666666666,0
True,8,8,0,True,173.333,12128,-50,5180,0.07809599999999994,143.55800613496933,0
True,8,8,0,True,173.333,12128,-49,5180,0.07811000000000001,142.6826524390244,0
True,8,8,0,True,173.333,12128,0,5180,0.07812299999999994,141.81790909090907,0
True,8,8,0,True,173.333,12128,-49,5180,0.07814299999999996,140.9635843373494,0
True,8,8,0,True,173.333,12128,-51,5180,0.07815799999999995,140.11949101796407,0
True,8,8,0,True,173.333,12128,0,5180,0.07924799999999999,139.28544642857142,0
True,8,8,0,True,173.333,12128,-53,5180,0.079264,138.4612721893491,0
True,8,8,0,True,173.333,12128,-52,5180,0.07929200000000003,137.64679411764706,0
False,8,8,0,True,173.333,12128,0,5180,0.08224200000000004,137.85548538011696,0
False,8,8,0,True,173.333,12128,-51,5180,0.08226,138.06175,0
False,8,8,0,True,173.333,12128,-50,5180,0.08227300000000004,138.26563005780346,0
False,8,8,0,True,173.333,12128,-51,5180,0.08228800000000003,138.46716666666666,0
False,8,8,0,True,173.333,12128,0,5180,0.08230199999999999,138.6664,0
False,8,8,0,True,173.333,12128,-53,5180,0.08231599999999994,138.8633693181818,0
False,8,8,0,True,173.333,12128,-51,5180,0.08342899999999998,139.05811299435027,0
False,8,8,0,True,173.333,12128,-54,5180,0.08344600000000002,139.25066853932583,0
False,8,8,0,True,173.333,12128,-54,5180,0.08345999999999998,139.44107262569833,0
False,8,8,0,True,173.333,12128,-52,5180,0.08347099999999996,139.6293611111111,0
False,8,8,0,True,173.333,12128,0,5180,0.08522299999999994,139.81556906077347,0
False,8,8,0,True,173.333,12128,-50,5180,0.08524299999999996,139.99973076923078,0
False,8,8,0,True,173.333,12128,-52,5180,0.08525799999999994,140.18187978142078,0
False,8,8,0,True,173.333,12128,-55,5180,0.08528099999999994,140.36204891304345,0
False,8,8,0,True,173.333,12128,0,5180,0.08529500000000001,140.54027027027027,0
False,8,8,0,True,173.333,12128,-55,5180,0.08530700000000002,140.7165752688172,0
False,8,8,0,True,173.333,12128,-54,5180,0.08532099999999998,140.89099465240642,0
False,8,8,0,True,173.333,12128,0,5180,0.08533400000000002,141.0635585106383,0
False,8,8,0,True,173.333,12128,0,5180,0.08534699999999995,141.2342962962963,0
False,8,8,0,True,173.333,12128,-54,5180,0.08535999999999999,141.40323684210526,0
False,8,8,0,True,173.333,12128,-54,5180,0.08537399999999995,141.57040837696334,0
False,8,8,0,True,173.333,12128,-54,5180,0.08538699999999999,141.73583854166668,0
False,8,8,0,True,173.333,12128,-55,5180,0.08541200000000004,141.89955440414508,0
False,8,8,0,True,173.333,12128,0,5180,0.08542499999999997,142.0615824742268,0
False,8,8,0,True,173.333,12128,-55,5180,0.08543599999999996,142.22194871794872,0
False,8,8,0,True,173.333,12128,0,5180,0.08544799999999997,142.38067857142858,0
False,8,8,0,True,173.333,12128,0,5180,0.08546100000000001,142.53779695431473,0
False,8,8,0,True,173.333,12128,-54,5180,0.08547499999999997,142.69332828282828,0
False,8,8,0,True,173.333,12128,0,5180,0.08548900000000004,142.84729648241205,0
False,8,8,0,True,173.333,12128,-50,5180,0.08552400000000004,142.99972499999998,0
False,8,8,0,True,173.333,12128,-54,5180,0.08554099999999998,143.1506368159204,0
False,8,8,0,True,173.333,12128,-51,5180,0.08555599999999997,143.30005445544555,0
False,8,8,0,True,173.333,12128,-48,5180,0.08558299999999996,143.448,0
False,8,8,0,True,173.333,12128,-47,5180,0.08559399999999995,143.5944950980392,0
False,8,8,0,True,173.333,12128,-48,5180,0.08560899999999994,143.73956097560975,0
False,8,8,0,True,173.333,12128,0,5180,0.08562199999999998,143.88321844660194,0
False,8,8,0,True,173.333,12128,0,5180,0.08564799999999995,144.0254879227053,0
False,8,8,0,True,173.333,12128,0,5180,0.08566300000000004,144.1663894230769,0
False,8,8,0,True,173.333,12128,-50,5180,0.085677,144.30594258373205,0
False,8,8,0,True,173.333,12128,-51,5180,0.08569199999999999,144.44416666666666,0
False,8,8,0,True,173.333,12128,-50,5180,0.085704,144.58108056872038,0
False,8,8,0,True,173.333,12128,-49,5180,0.08571899999999999,144.71670283018867,0
False,8,8,0,True,173.333,12128,-51,5180,0.08572999999999997,144.85105164319248,0
False,8,8,0,True,173.333,12128,-52,5180,0.08574499999999996,144.98414485981309,0
False,8,8,0,True,173.333,12128,0,5180,0.08823000000000003,145.11599999999999,0
False,8,8,0,True,173.333,12128,0,5180,0.08824299999999996,145.24663425925928,0
False,8,8,0,True,173.333,12128,-49,5180,0.088256,145.37606451612905,0
False,8,8,0,True,173.333,12128,-51,5180,0.08826900000000004,145.50430733944953,0
False,8,8,0,True,173.333,12128,-53,5180,0.08828400000000003,145.63137899543378,0
False,8,8,0,True,173.333,12128,-52,5180,0.08829900000000002,145.75729545454547,0
False,8,8,0,True,173.333,12128,0,5180,0.08831199999999995,145.88207239819005,0
False,8,8,0,True,173.333,12128,0,5180,0.08832600000000002,146.00572522522523,0
False,8,8,0,True,173.333,12128,0,5180,0.08833800000000003,146.12826905829596,0
False,8,8,0,True,173.333,12128,0,5180,0.08835000000000004,146.24971875,0
False,8,8,0,True,173.333,12128,-50,5180,0.08836299999999997,146.3700888888889,0
False,8,8,0,True,173.333,12128,-49,5180,0.08837700000000004,146.48939380530973,0
False,8,8,0,True,173.333,12128,-52,5180,0.08838899999999994,146.6076475770925,0
True,8,8,0,True,173.333,12128,-53,5180,0.08841199999999994,145.96463157894735,0
True,8,8,0,True,173.333,12128,0,5180,0.08842399999999995,145.327231441048,0
True,8,8,0,True,173.333,12128,0,5180,0.08843800000000002,144.69537391304348,0
False,8,8,0,True,173.333,12128,0,5180,0.08845099999999995,144.8193463203463,0
False,8,8,0,True,173.333,12128,0,5180,0.08846200000000004,144.94225,0
False,8,8,0,True,173.333,12128,-49,5180,0.08847399999999994,145.06409871244637,0
False,8,8,0,True,173.333,12128,-49,5180,0.08849200000000002,145.18490598290597,0
False,8,8,0,True,173.333,12128,-50,5180,0.08850400000000003,145.30468510638298,0
False,8,8,0,True,173.333,12128,-49,5180,0.08851600000000004,145.42344915254236,0
False,8,8,0,True,173.333,12128,-50,5180,0.08852799999999994,145.54121097046414,0
False,8,8,0,True,173.333,12128,-49,5180,0.08853999999999995,145.65798319327732,0
False,8,8,0,True,173.333,12128,-49,5180,0.08855299999999999,145.77377824267782,0
False,8,8,0,True,173.333,12128,-49,5180,0.08856600000000003,145.88860833333334,0
False,8,8,0,True,173.333,12128,0,5180,0.08857800000000005,146.00248547717842,0
False,8,8,0,True,173.333,12128,-49,5180,0.09124299999999996,146.1154214876033,0
False,8,8,0,True,173.333,12128,-49,5180,0.09126500000000004,146.2274279835391,0
False,8,8,0,True,173.333,12128,-53,5180,0.09127799999999997,146.3385163934426,0
True,8,8,0,True,173.333,12128,0,5180,0.091302,145.7412163265306,0
True,8,8,0,True,173.333,12128,-49,5180,0.091314,145.14877235772357,0
True,8,8,0,True,173.333,12128,-51,5180,0.09132699999999994,144.56112550607287,0
True,8,8,0,True,173.333,12128,-48,5180,0.09135499999999996,143.97821774193548,0
True,8,8,0,True,173.333,12128,-53,5180,0.091368,143.39999196787147,0
False,8,8,0,True,173.333,12128,0,5180,0.09357899999999997,143.519724,0
False,8,8,0,True,173.333,12128,0,5180,0.09359399999999996,143.63850199203188,0
False,8,8,0,True,173.333,12128,-51,5180,0.09360899999999994,143.75633730158728,0
False,8,8,0,True,173.333,12128,-50,5180,0.09362199999999998,143.87324110671938,0
False,8,8,0,True,173.333,12128,-51,5180,0.09421899999999994,143.9892244094488,0
False,8,8,0,True,173.333,12128,0,5180,0.09423199999999998,144.10429803921568,0
False,8,8,0,True,173.333,12128,-53,5180,0.09424500000000002,144.21847265625,0
False,8,8,0,True,173.333,12128,0,5180,0.09425899999999998,144.3317587548638,0
False,8,8,0,True,173.333,12128,-52,5180,0.09427299999999994,144.44416666666666,0
False,8,8,0,True,173.333,12128,-54,5180,0.09428899999999996,144.55570656370656,0
False,8,8,0,True,173.333,12128,-54,5180,0.094302,144.66638846153847,0
False,8,8,0,True,173.333,12128,-51,5180,0.09431599999999996,144.7762222222222,0
False,8,8,0,True,173.333,12128,-52,5180,0.09433000000000002,144.8852175572519,0
True,8,8,0,True,173.333,12128,-52,5180,0.094356,144.33432319391636,0
False,8,8,0,True,173.333,12128,-52,5180,0.09438199999999997,144.44416666666666,0
False,8,8,0,True,173.333,12128,0,5180,0.09468500000000002,144.55318113207548,0
False,8,8,0,True,173.333,12128,-53,5180,0.09470199999999995,144.66137593984962,0
False,8,8,0,True,173.333,12128,-49,5180,0.09507900000000002,144.76876029962548,0
False,8,8,0,True,173.333,12128,-57,5180,0.09509400000000001,144.87534328358208,0
False,8,8,0,True,173.333,12128,-51,5180,0.09511199999999997,144.9811338289963,0
False,8,8,0,True,173.333,12128,-49,5180,0.09512600000000004,145.08614074074075,0
False,8,8,0,True,173.333,12128,0,5180,0.09514,145.19037269372694,0
False,8,8,0,True,173.333,12128,-49,5180,0.09515399999999996,145.29383823529412,0
False,8,8,0,True,173.333,12128,0,5180,0.09620200000000001,145.3965457875458,0
False,8,8,0,True,173.333,12128,0,5180,0.09621999999999997,145.49850364963504,0
False,8,8,0,True,173.333,12128,0,5180,0.09623300000000001,145.59972,0
False,8,8,0,True,173.333,12128,0,5180,0.096248,145.7002028985507,0
False,8,8,0,True,173.333,12128,0,5180,0.09626100000000004,145.79996028880865,0
False,8,8,0,True,173.333,12128,0,5180,0.09627399999999997,145.899,0
False,8,8,0,True,173.333,12128,0,5180,0.09628700000000001,145.99732974910395,0
False,8,8,0,True,173.333,12128,-50,5180,0.096302,146.09495714285714,0
False,8,8,0,True,173.333,12128,-49,5180,0.09631500000000004,146.1918896797153,0
False,8,8,0,True,173.333,12128,-52,5180,0.096329,146.28813475177304,0
False,8,8,0,True,173.333,12128,-50,5180,0.09635300000000002,146.38369964664312,0
False,8,8,0,True,173.333,12128,-52,5180,0.09636599999999995,146.47859154929577,0
False,8,8,0,True,173.333,12128,0,5180,0.09637799999999996,146.57281754385963,0
False,8,8,0,True,173.333,12128,0,5180,0.09639900000000001,146.6663846153846,0
False,8,8,0,True,173.333,12128,-49,5180,0.09641299999999997,146.75929965156794,0
False,8,8,0,True,173.333,12128,0,5180,0.09643100000000004,146.85156944444444,0
False,8,8,0,True,173.333,12128,-53,5180,0.096445,146.94320069204153,0
False,8,8,0,True,173.333,12128,-51,5180,0.09743499999999994,147.0342,0
False,8,8,0,True,173.333,12128,0,5180,0.09745300000000001,147.1245738831615,0
False,8,8,0,True,173.333,12128,0,5180,0.09746500000000002,147.2143287671233,0
False,8,8,0,True,173.333,12128,-51,5180,0.09747799999999995,147.30347098976108,0
False,8,8,0,True,173.333,12128,-49,5180,0.09981099999999998,147.39200680272108,0
False,8,8,0,True,173.333,12128,-49,5180,0.09982400000000002,147.47994237288137,0
False,8,8,0,True,173.333,12128,-49,5180,0.09983799999999998,147.56728378378378,0
False,8,8,0,True,173.333,12128,-49,5180,0.09985699999999997,147.65403703703703,0
False,8,8,0,True,173.333,12128,-49,5180,0.09987100000000004,147.74020805369128,0
False,8,8,0,True,173.333,12128,-49,5180,0.09988299999999994,147.8258026755853,0
False,8,8,0,True,173.333,12128,0,5180,0.09989400000000004,147.91082666666665,0
False,8,8,0,True,173.333,12128,0,5180,0.09990599999999994,147.9952857142857,0
False,8,8,0,True,173.333,12128,0,5180,0.09991899999999998,148.07918543046358,0
False,8,8,0,True,173.333,12128,0,5180,0.09993099999999999,148.1625313531353,0
False,8,8,0,True,173.333,12128,0,5180,0.09994400000000003,148.24532894736842,0
False,8,8,0,True,173.333,12128,-48,5180,0.09995600000000004,148.32758360655737,0
False,8,8,0,True,173.333,12128,-51,5180,0.09996899999999997,148.40930065359478,0
False,8,8,0,True,173.333,12128,-50,5180,0.09998099999999999,148.49048534201953,0
False,8,8,0,True,173.333,12128,0,5180,0.09999199999999997,148.57114285714286,0
False,8,8,0,True,173.333,12128,-52,5180,0.10000399999999998,148.6512783171521,0
False,8,8,0,True,173.333,12128,0,5180,0.10116999999999998,148.73089677419355,0
False,8,8,0,True,173.333,12128,-51,5180,0.10118700000000003,148.81000321543408,0
False,8,8,0,True,173.333,12128,-51,5180,0.10119999999999996,148.88860256410257,0
False,8,8,0,True,173.333,12128,-51,5180,0.10248800000000002,148.96669968051117,0
False,8,8,0,True,173.333,12128,-54,5180,0.10250099999999995,149.04429936305732,0
False,8,8,0,True,173.333,12128,-54,5180,0.10251299999999997,149.12140634920635,0
False,8,8,0,True,173.333,12128,-54,5180,0.102526,149.1980253164557,0
False,8,8,0,True,173.333,12128,-55,5180,0.10253800000000002,149.27416088328076,0
False,8,8,0,True,173.333,12128,-54,5180,0.102553,149.3498176100629,0
False,8,8,0,True,173.333,12128,0,5180,0.10256600000000005,149.42499999999998,0
False,8,8,0,True,173.333,12128,-54,5180,0.10258199999999995,149.49971250000002,0
False,8,8,0,True,173.333,12128,0,5180,0.10259399999999996,149.57395950155762,0
False,8,8,0,True,173.333,12128,-51,5180,0.10260800000000003,149.6477453416149,0
False,8,8,0,True,173.333,12128,-52,5180,0.10262099999999996,149.72107430340557,0
False,8,8,0,True,173.333,12128,-51,5180,0.102634,149.79395061728397,0
False,8,8,0,True,173.333,12128,0,5180,0.10264899999999999,149.86637846153846,0
False,8,8,0,True,173.333,12128,-49,5180,0.10266200000000003,149.93836196319018,0
False,8,8,0,True,173.333,12128,-55,5180,0.10359299999999994,150.00990519877678,0
False,8,8,0,True,173.333,12128,-52,5180,0.10360999999999998,150.08101219512196,0
False,8,8,0,True,173.333,12128,-48,5180,0.10363800000000001,150.1516869300912,0
False,8,8,0,True,173.333,12128,-54,5180,0.10365000000000002,150.22193333333334,0
False,8,8,0,True,173.333,12128,-51,5180,0.10366299999999995,150.29175528700907,0
False,8,8,0,True,173.333,12128,0,5180,0.10367499999999996,150.36115662650602,0
False,8,8,0,True,173.333,12128,0,5180,0.10368999999999995,150.43014114114115,0
False,8,8,0,True,173.333,12128,-55,5180,0.10569399999999995,150.4987125748503,0
False,8,8,0,True,173.333,12128,-54,5180,0.10571299999999995,150.56687462686565,0
False,8,8,0,True,173.333,12128,-52,5180,0.10572700000000002,150.63463095238095,0
True,8,8,0,True,173.333,12128,-52,5180,0.10575599999999996,150.18764391691394,0
False,8,8,0,True,173.333,12128,0,5180,0.105912,150.25612130177515,0
False,8,8,0,True,173.333,12128,0,5180,0.10592599999999996,150.3241946902655,0
False,8,8,0,True,173.333,12128,0,5180,0.10688799999999998,150.39186764705883,0
