retry,phy,mcs,bandwidth,short_gi,data_rate,data_size,rssi,frequency,timestamp,throughput,rate_gap
False,8,7,0,True,144.444,12128,-50,5180,8.252783,131.56882379149638,1
False,8,7,0,True,144.444,12128,-49,5180,8.252797000000001,131.56899975399753,1
False,8,7,0,True,144.444,12128,-54,5180,8.252812,131.56917571168904,1
False,8,7,0,True,144.444,12128,0,5180,8.252827,131.56935166457114,1
False,8,7,0,True,144.444,12128,-51,5180,8.252839,131.56952761264398,1
False,8,7,0,True,144.444,12128,-49,5180,8.252854000000001,131.56970355590784,1
False,8,7,0,True,144.444,12128,-52,5180,8.254108,131.56987949436282,1
False,8,7,0,True,144.444,12128,0,5180,8.254126,131.57005542800917,1
False,8,7,0,True,144.444,12128,0,5180,8.25414,131.5702313568471,1
False,8,7,0,True,144.444,12128,-50,5180,8.254155,131.57040728087676,1
False,8,7,0,True,144.444,12128,-50,5180,8.255514,131.57058320009838,1
False,8,7,0,True,144.444,12128,-51,5180,8.255527,131.57075911451216,1
False,8,7,0,True,144.444,12128,-46,5180,8.255541000000001,131.57093502411828,1
False,8,7,0,True,144.444,12128,-55,5180,8.255554,131.57111092891694,1
False,8,7,0,True,144.444,12128,-52,5180,8.255567000000001,131.57128682890834,1
False,8,7,0,True,144.444,12128,-53,5180,8.255581,131.5714627240927,1
False,8,7,0,True,144.444,12128,-55,5180,8.255595,131.57163861447017,1
False,8,7,0,True,144.444,12128,-57,5180,8.255609,131.571814500041,1
False,8,7,0,True,144.444,12128,-53,5180,8.255623,131.57199038080532,1
False,8,7,0,True,144.444,12128,-50,5180,8.255636,131.57216625676338,1
False,8,7,0,True,144.444,12128,0,5180,8.255648,131.5723421279154,1
False,8,7,0,True,144.444,12128,0,5180,8.255661,131.57251799426152,1
False,8,7,0,True,144.444,12128,-53,5180,8.255674,131.57269385580193,1
False,8,7,0,True,144.444,12128,-53,5180,8.255686,131.57286971253689,1
False,8,7,0,True,144.444,12128,-49,5180,8.255699,131.57304556446653,1
False,8,7,0,True,144.444,12128,0,5180,8.255712,131.5732214115911,1
False,8,7,0,True,144.444,12128,0,5180,8.255724,131.57339725391077,1
False,8,7,0,True,144.444,12128,-52,5180,8.255737,131.57357309142574,1
False,8,7,0,True,144.444,12128,-56,5180,8.25575,131.57374892413623,1
False,8,7,0,True,144.444,12128,-51,5180,8.255768,131.5739247520424,1
False,8,7,0,True,144.444,12128,-51,5180,8.255784,131.57410057514446,1
False,8,7,0,True,144.444,12128,0,5180,8.255796,131.5742763934426,1
False,8,7,0,True,144.444,12128,-53,5180,8.255808,131.57445220693705,1
False,8,7,0,True,144.444,12128,-56,5180,8.256395,131.57462801562798,1
False,8,7,0,True,144.444,12128,-54,5180,8.256411,131.57480381951558,1
False,8,7,0,True,144.444,12128,-50,5180,8.256424,131.57497961860008,1
False,8,7,0,True,144.444,12128,0,5180,8.256438000000001,131.57515541288163,1
False,8,7,0,True,144.444,12128,-57,5180,8.256451,131.57533120236045,1
False,8,7,0,True,144.444,12128,0,5180,8.256463,131.57550698703676,1
False,8,7,0,True,144.444,12128,-53,5180,8.256476000000001,131.57568276691072,1
False,8,7,0,True,144.444,12128,0,5180,8.257742,131.57585854198254,1
False,8,7,0,True,144.444,12128,-49,5180,8.257760000000001,131.57603431225243,1
False,8,7,0,True,144.444,12128,0,5180,8.257775,131.57621007772056,1
False,8,7,0,True,144.444,12128,0,5180,8.257789,131.57638583838713,1
False,8,7,0,True,144.444,12128,-52,5180,8.257801,131.57656159425238,1
False,8,7,0,True,144.444,12128,-53,5180,8.257814,131.57673734531645,1
False,8,7,0,True,144.444,12128,-55,5180,8.257828,131.5769130915796,1
False,8,7,0,True,144.444,12128,0,5180,8.259652,131.57708883304196,1
False,8,7,0,True,144.444,12128,0,5180,8.25967,131.57726456970374,1
False,8,7,0,True,144.444,12128,-50,5180,8.259683,131.5774403015652,1
False,8,7,0,True,144.444,12128,-53,5180,8.259709,131.57761602862644,1
False,8,7,0,True,144.444,12128,0,5180,8.259723000000001,131.57779175088774,1
False,8,7,0,True,144.444,12128,0,5180,8.259738,131.57796746834924,1
False,8,7,0,True,144.444,12128,-51,5180,8.259751,131.57814318101117,1
False,8,7,0,True,144.444,12128,-49,5180,8.259763,131.5783188888737,1
False,8,7,0,True,144.444,12128,0,5180,8.259776,131.57849459193707,1
False,8,7,0,True,144.444,12128,0,5180,8.259788,131.57867029020142,1
False,8,7,0,True,144.444,12128,-52,5180,8.259803,131.578845983667,1
False,8,7,0,True,144.444,12128,0,5180,8.259817,131.57902167233397,1
False,8,7,0,True,144.444,12128,-48,5180,8.259832,131.57919735620254,1
False,8,7,0,True,144.444,12128,0,5180,8.259846,131.5793730352729,1
False,8,7,0,True,144.444,12128,-54,5180,8.259861,131.57954870954526,1
False,8,7,0,True,144.444,12128,-57,5180,8.259876,131.5797243790198,1
False,8,7,0,True,144.444,12128,-55,5180,8.25989,131.57990004369674,1
False,8,7,0,True,144.444,12128,-53,5180,8.259905,131.58007570357623,1
False,8,7,0,True,144.444,12128,0,5180,8.259917,131.58025135865853,1
False,8,7,0,True,144.444,12128,0,5180,8.259931,131.58042700894381,1
False,8,7,0,True,144.444,12128,-53,5180,8.259944,131.58060265443223,1
False,8,7,0,True,144.444,12128,-49,5180,8.259966,131.58077829512405,1
False,8,7,0,True,144.444,12128,-53,5180,8.259978,131.5809539310194,1
False,8,7,0,True,144.444,12128,0,5180,8.25999,131.58112956211855,1
False,8,7,0,True,144.444,12128,-54,5180,8.260002,131.58130518842162,1
False,8,7,0,True,144.444,12128,-52,5180,8.260014,131.58148080992885,1
False,8,7,0,True,144.444,12128,0,5180,8.260026,131.58165642664045,1
False,8,7,0,True,144.444,12128,-52,5180,8.260039,131.58183203855657,1
False,8,7,0,True,144.444,12128,-55,5180,8.260051,131.58200764567744,1
False,8,7,0,True,144.444,12128,-53,5180,8.260069,131.58218324800328,1
False,8,7,0,True,144.444,12128,0,5180,8.260082,131.5823588455342,1
False,8,7,0,True,144.444,12128,0,5180,8.260094,131.5825344382705,1
False,8,7,0,True,144.444,12128,-50,5180,8.260106,131.5827100262123,1
False,8,7,0,True,144.444,12128,-47,5180,8.260118,131.58288560935983,1
False,8,7,0,True,144.444,12128,0,5180,8.26013,131.5830611877133,1
False,8,7,0,True,144.444,12128,0,5180,8.262895,131.58323676127287,1
False,8,7,0,True,144.444,12128,-51,5180,8.262916,131.58341233003875,1
False,8,7,0,True,144.444,12128,-50,5180,8.262931,131.58358789401115,1
False,8,7,0,True,144.444,12128,-52,5180,8.262957,131.58376345319024,1
False,8,7,0,True,144.444,12128,-53,5180,8.262971,131.58393900757625,1
False,8,7,0,True,144.444,12128,-49,5180,8.262984,131.58411455716936,1
False,8,7,0,True,144.444,12128,-51,5180,8.262998,131.58429010196977,1
False,8,7,0,True,144.444,12128,-50,5180,8.263011,131.58446564197766,1
False,8,7,0,True,144.444,12128,0,5180,8.263023,131.58464117719325,1
False,8,7,0,True,144.444,12128,0,5180,8.263035,131.58481670761668,1
False,8,7,0,True,144.444,12128,-52,5180,8.263049,131.58499223324824,1
False,8,7,0,True,144.444,12128,0,5180,8.263062,131.58516775408805,1
False,8,7,0,True,144.444,12128,-54,5180,8.263075,131.58534327013635,1
False,8,7,0,True,144.444,12128,-47,5180,8.263089,131.5855187813933,1
False,8,7,0,True,144.444,12128,-52,5180,8.263102,131.58569428785913,1
False,8,7,0,True,144.444,12128,-49,5180,8.263114,131.58586978953403,1
False,8,7,0,True,144.444,12128,0,5180,8.263127,131.58604528641817,1
False,8,7,0,True,144.444,12128,-54,5180,8.26314,131.58622077851174,1
False,8,7,0,True,144.444,12128,-56,5180,8.263153,131.586396265815,1
False,8,7,0,True,144.444,12128,0,5180,8.263165,131.58657174832808,1
False,8,7,0,True,144.444,12128,0,5180,8.263178,131.58674722605122,1
False,8,7,0,True,144.444,12128,-56,5180,8.263191,131.5869226989846,1
False,8,7,0,True,144.444,12128,0,5180,8.263204,131.5870981671284,1
False,8,7,0,True,144.444,12128,0,5180,8.263216,131.58727363048283,1
False,8,7,0,True,144.444,12128,-49,5180,8.263229,131.5874490890481,1
False,8,7,0,True,144.444,12128,-52,5180,8.263242,131.5876245428244,1
False,8,7,0,True,144.444,12128,-50,5180,8.263255000000001,131.58779999181186,1
False,8,7,0,True,144.444,12128,-50,5180,8.263267,131.5879754360108,1
False,8,7,0,True,144.444,12128,-48,5180,8.263279,131.58815087542132,1
False,8,7,0,True,144.444,12128,0,5180,8.263291,131.58832631004364,1
False,8,7,0,True,144.444,12128,0,5180,8.263303,131.58850173987798,1
False,8,7,0,True,144.444,12128,-54,5180,8.26334,131.58867716492452,1
False,8,7,0,True,144.444,12128,-49,5180,8.263353,131.58885258518345,1
False,8,7,0,True,144.444,12128,-51,5180,8.263366,131.589028000655,1
False,8,7,0,True,144.444,12128,-49,5180,8.263382,131.58920341133927,1
False,8,7,0,True,144.444,12128,0,5180,8.263396,131.58937881723656,1
False,8,7,0,True,144.444,12128,-55,5180,8.263952,131.58955421834705,1
False,8,7,0,True,144.444,12128,-54,5180,8.263973,131.5897296146709,1
False,8,7,0,True,144.444,12128,-55,5180,8.263986000000001,131.58990500620828,1
False,8,7,0,True,144.444,12128,0,5180,8.263999,131.59008039295946,1
False,8,7,0,True,144.444,12128,-49,5180,8.265797000000001,131.5902557749246,1
False,8,7,0,True,144.444,12128,0,5180,8.265823000000001,131.59043115210392,1
False,8,7,0,True,144.444,12128,-50,5180,8.265844,131.59060652449756,1
False,8,7,0,True,144.444,12128,-53,5180,8.266058000000001,131.59078189210575,1
False,8,7,0,True,144.444,12128,-57,5180,8.266070000000001,131.5909572549287,1
False,8,7,0,True,144.444,12128,0,5180,8.266081,131.5911326129666,1
False,8,7,0,True,144.444,12128,-50,5180,8.266092,131.5913079662196,1
False,8,7,0,True,144.444,12128,-55,5180,8.266104,131.59148331468796,1
False,8,7,0,True,144.444,12128,-53,5180,8.266114,131.59165865837187,1
False,8,7,0,True,144.444,12128,-53,5180,8.266124,131.59183399727146,1
False,8,7,0,True,144.444,12128,0,5180,8.266134000000001,131.592009331387,1
False,8,7,0,True,144.444,12128,-49,5180,8.266146,131.59218466071866,1
False,8,7,0,True,144.444,12128,-53,5180,8.266157,131.59235998526663,1
False,8,7,0,True,144.444,12128,-56,5180,8.26617,131.59253530503108,1
False,8,7,0,True,144.444,12128,-52,5180,8.266181,131.59271062001227,1
False,8,7,0,True,144.444,12128,0,5180,8.266191000000001,131.59288593021034,1
False,8,7,0,True,144.444,12128,0,5180,8.266209,131.5930612356255,1
False,8,7,0,True,144.444,12128,-53,5180,8.26622,131.59323653625796,1
False,8,7,0,True,144.444,12128,0,5180,8.266231,131.59341183210793,1
False,8,7,0,True,144.444,12128,-51,5180,8.267174,131.59358712317555,1
False,8,7,0,True,144.444,12128,-50,5180,8.267189,131.59376240946105,1
False,8,7,0,True,144.444,12128,-54,5180,8.2672,131.59393769096462,1
False,8,7,0,True,144.444,12128,-56,5180,8.267211,131.59411296768647,1
False,8,7,0,True,144.444,12128,-51,5180,8.267223,131.5942882396268,1
False,8,7,0,True,144.444,12128,-53,5180,8.267234,131.5944635067858,1
False,8,7,0,True,144.444,12128,0,5180,8.267244,131.59463876916362,1
False,8,7,0,True,144.444,12128,-57,5180,8.267255,131.5948140267605,1
False,8,7,0,True,144.444,12128,0,5180,8.267265,131.59498927957662,1
False,8,7,0,True,144.444,12128,-49,5180,8.267276,131.5951645276122,1
False,8,7,0,True,144.444,12128,0,5180,8.267288,131.5953397708674,1
False,8,7,0,True,144.444,12128,-52,5180,8.267299,131.59551500934248,1
False,8,7,0,True,144.444,12128,-55,5180,8.26731,131.59569024303755,1
False,8,7,0,True,144.444,12128,-53,5180,8.267328000000001,131.59586547195286,1
False,8,7,0,True,144.444,12128,0,5180,8.26734,131.59604069608858,1
False,8,7,0,True,144.444,12128,0,5180,8.268479000000001,131.59621591544493,1
False,8,7,0,True,144.444,12128,-49,5180,8.268494,131.59639113002208,1
False,8,7,0,True,144.444,12128,0,5180,8.268505000000001,131.59656633982024,1
False,8,7,0,True,144.444,12128,0,5180,8.268515,131.5967415448396,1
False,8,7,0,True,144.444,12128,0,5180,8.268526,131.5969167450804,1
False,8,7,0,True,144.444,12128,-51,5180,8.268538,131.59709194054273,1
False,8,7,0,True,144.444,12128,0,5180,8.268548000000001,131.5972671312269,1
False,8,7,0,True,144.444,12128,0,5180,8.268559,131.59744231713302,1
False,8,7,0,True,144.444,12128,-50,5180,8.268571,131.59761749826134,1
False,8,7,0,True,144.444,12128,-53,5180,8.268594,131.59779267461204,1
False,8,7,0,True,144.444,12128,-48,5180,8.268605,131.5979678461853,1
False,8,7,0,True,144.444,12128,0,5180,8.268617,131.59814301298132,1
False,8,7,0,True,144.444,12128,-54,5180,8.268631000000001,131.59831817500032,1
False,8,7,0,True,144.444,12128,0,5180,8.268642,131.59849333224247,1
False,8,7,0,True,144.444,12128,-52,5180,8.269608,131.59866848470799,1
False,8,7,0,True,144.444,12128,-53,5180,8.269621,131.59884363239703,1
False,8,7,0,True,144.444,12128,-55,5180,8.269633,131.59901877530984,1
False,8,7,0,True,144.444,12128,-57,5180,8.269642000000001,131.59919391344658,1
False,8,7,0,True,144.444,12128,0,5180,8.269653,131.59936904680745,1
False,8,7,0,True,144.444,12128,-49,5180,8.269665,131.59954417539265,1
False,8,7,0,True,144.444,12128,-53,5180,8.269678,131.59971929920238,1
False,8,7,0,True,144.444,12128,0,5180,8.269689,131.59989441823683,1
False,8,7,0,True,144.444,12128,-54,5180,8.2697,131.6000695324962,1
False,8,7,0,True,144.444,12128,0,5180,8.26971,131.60024464198068,1
False,8,7,0,True,144.444,12128,-53,5180,8.269721,131.60041974669048,1
False,8,7,0,True,144.444,12128,0,5180,8.270911,131.60059484662574,1
False,8,7,0,True,144.444,12128,-55,5180,8.270928,131.60076994178675,1
False,8,7,0,True,144.444,12128,-52,5180,8.270942,131.60094503217363,1
False,8,7,0,True,144.444,12128,0,5180,8.270956,131.6011201177866,1
False,8,7,0,True,144.444,12128,-52,5180,8.270971,131.60129519862585,1
False,8,7,0,True,144.444,12128,0,5180,8.270984,131.60147027469156,1
False,8,7,0,True,144.444,12128,-53,5180,8.270998,131.60164534598394,1
False,8,7,0,True,144.444,12128,0,5180,8.271011,131.60182041250323,1
False,8,7,0,True,144.444,12128,-47,5180,8.271024,131.60199547424958,1
False,8,7,0,True,144.444,12128,-50,5180,8.271038,131.60217053122315,1
False,8,7,0,True,144.444,12128,0,5180,8.271051,131.6023455834242,1
False,8,7,0,True,144.444,12128,0,5180,8.271064,131.6025206308529,1
False,8,7,0,True,144.444,12128,-54,5180,8.271079,131.60269567350943,1
False,8,7,0,True,144.444,12128,-51,5180,8.271092,131.60287071139402,1
False,8,7,0,True,144.444,12128,0,5180,8.271106,131.60304574450683,1
False,8,7,0,True,144.444,12128,-53,5180,8.271126,131.6032207728481,1
False,8,7,0,True,144.444,12128,-52,5180,8.271139,131.60339579641794,1
False,8,7,0,True,144.444,12128,-51,5180,8.272274,131.60357081521664,1
False,8,7,0,True,144.444,12128,-49,5180,8.272293,131.60374582924436,1
False,8,7,0,True,144.444,12128,-52,5180,8.272309,131.60392083850127,1
False,8,7,0,True,144.444,12128,0,5180,8.272321,131.6040958429876,1
False,8,7,0,True,144.444,12128,-50,5180,8.272335,131.6042708427035,1
False,8,7,0,True,144.444,12128,-54,5180,8.27236,131.60444583764922,1
False,8,7,0,True,144.444,12128,0,5180,8.272373,131.60462082782493,1
False,8,7,0,True,144.444,12128,0,5180,8.272388,131.60479581323082,1
False,8,7,0,True,144.444,12128,-49,5180,8.272401,131.60497079386712,1
False,8,7,0,True,144.444,12128,-52,5180,8.272413,131.60514576973398,1
False,8,7,0,True,144.444,12128,-47,5180,8.273017,131.6053207408316,1
False,8,7,0,True,144.444,12128,0,5180,8.273032,131.60549570716017,1
False,8,7,0,True,144.444,12128,0,5180,8.273047,131.6056706687199,1
False,8,7,0,True,144.444,12128,-56,5180,8.273067000000001,131.60584562551102,1
False,8,7,0,True,144.444,12128,-54,5180,8.273081,131.60602057753368,1
False,8,7,0,True,144.444,12128,-49,5180,8.273095,131.6061955247881,1
False,8,7,0,True,144.444,12128,0,5180,8.27311,131.60637046727444,1
False,8,7,0,True,144.444,12128,0,5180,8.273125,131.60654540499291,1
False,8,7,0,True,144.444,12128,-56,5180,8.273139,131.60672033794373,1
False,8,7,0,True,144.444,12128,-48,5180,8.273153,131.60689526612705,1
False,8,7,0,True,144.444,12128,-50,5180,8.273166,131.6070701895431,1
False,8,7,0,True,144.444,12128,0,5180,8.273391,131.60724510819207,1
False,8,7,0,True,144.444,12128,0,5180,8.273408,131.60742002207414,1
False,8,7,0,True,144.444,12128,-50,5180,8.273421,131.6075949311895,1
False,8,7,0,True,144.444,12128,-49,5180,8.273433,131.6077698355384,1
False,8,7,0,True,144.444,12128,-54,5180,8.274634,131.60794473512098,1
False,8,7,0,True,144.444,12128,-51,5180,8.274654,131.60811962993745,1
False,8,7,0,True,144.444,12128,-52,5180,8.274667,131.608294519988,1
False,8,7,0,True,144.444,12128,-55,5180,8.274681000000001,131.60846940527284,1
False,8,7,0,True,144.444,12128,0,5180,8.274694,131.6086442857921,1
False,8,7,0,True,144.444,12128,0,5180,8.274707,131.6088191615461,1
False,8,7,0,True,144.444,12128,-55,5180,8.274718,131.60899403253492,1
False,8,7,0,True,144.444,7520,-54,5180,8.274732,131.60916889875884,1
False,8,7,0,True,144.444,12128,-49,5180,8.274744,131.60934376021797,1
False,8,7,0,True,144.444,12128,-52,5180,8.274756,131.60951861691257,1
False,8,7,0,True,144.444,12128,0,5180,8.27477,131.6096934688428,1
False,8,7,0,True,144.444,12128,-50,5180,8.274782,131.60986831600886,1
False,8,7,0,True,144.444,12128,0,5180,8.274794,131.61004315841097,1
False,8,7,0,True,144.444,12128,0,5180,8.274807000000001,131.6102179960493,1
False,8,7,0,True,144.444,12128,-49,5180,8.274819,131.61039282892403,1
False,8,7,0,True,144.444,12128,-53,5180,8.274838,131.6105676570354,1
False,8,7,0,True,144.444,12128,-51,5180,8.274852000000001,131.6107424803836,1
False,8,7,0,True,144.444,12128,-49,5180,8.275971,131.6109172989688,1
False,8,7,0,True,144.444,12128,-50,5180,8.275987,131.61109211279117,1
False,8,7,0,True,144.444,12128,-52,5180,8.277408,131.61126692185096,1
False,8,7,0,True,144.444,12128,-56,5180,8.277421,131.6114417261483,1
False,8,7,0,True,144.444,12128,0,5180,8.277433,131.61161652568344,1
False,8,7,0,True,144.444,12128,-53,5180,8.277445,131.61179132045658,1
False,8,7,0,True,144.444,12128,0,5180,8.277457,131.61196611046788,1
False,8,7,0,True,144.444,12128,-57,5180,8.277469,131.61214089571754,1
False,8,7,0,True,144.444,12128,-56,5180,8.277482000000001,131.61231567620578,1
False,8,7,0,True,144.444,12128,-54,5180,8.277496000000001,131.61249045193276,1
False,8,7,0,True,144.444,12128,-50,5180,8.277508000000001,131.6126652228987,1
False,8,7,0,True,144.444,12128,0,5180,8.277522,131.61283998910378,1
False,8,7,0,True,144.444,12128,-53,5180,8.277543,131.6130147505482,1
False,8,7,0,True,144.444,12128,-51,5180,8.277558,131.61318950723214,1
False,8,7,0,True,144.444,12128,-51,5180,8.27757,131.61336425915584,1
False,8,7,0,True,144.444,12128,0,5180,8.277583,131.61353900631946,1
False,8,7,0,True,144.444,12128,-57,5180,8.277595,131.61371374872317,1
False,8,7,0,True,144.444,12128,-55,5180,8.277607,131.61388848636722,1
False,8,7,0,True,144.444,12128,-52,5180,8.277649,131.61406321925176,1
False,8,7,0,True,144.444,12128,0,5180,8.277661,131.614237947377,1
False,8,7,0,True,144.444,12128,-53,5180,8.277673,131.61441267074315,1
False,8,7,0,True,144.444,12128,0,5180,8.277685,131.6145873893504,1
False,8,7,0,True,144.444,12128,-49,5180,8.277697,131.6147621031989,1
False,8,7,0,True,144.444,12128,0,5180,8.277709,131.6149368122889,1
False,8,7,0,True,144.444,5152,0,5180,8.27817,131.61511151662057,1
False,8,7,0,True,144.444,12128,-49,5180,8.278188,131.6152862161941,1
False,8,7,0,True,144.444,12128,0,5180,8.278205,131.61546091100973,1
False,8,7,0,True,144.444,12128,-51,5180,8.278220000000001,131.6156356010676,1
False,8,7,0,True,144.444,12128,0,5180,8.278234,131.6158102863679,1
False,8,7,0,True,144.444,12128,0,5180,8.278248,131.61598496691084,1
False,8,7,0,True,144.444,12128,-53,5180,8.279411,131.61615964269666,1
False,8,7,0,True,144.444,12128,-49,5180,8.279431,131.61633431372547,1
False,8,7,0,True,144.444,12128,0,5180,8.279445,131.61650897999755,1
False,8,7,0,True,144.444,12128,-48,5180,8.279459000000001,131.61668364151302,1
False,8,7,0,True,144.444,12128,0,5180,8.279473,131.61685829827212,1
False,8,7,0,True,144.444,12128,-54,5180,8.279486,131.61703295027502,1
False,8,7,0,True,144.444,12128,0,5180,8.279501,131.61720759752194,1
False,8,7,0,True,144.444,12128,-55,5180,8.279515,131.61738224001306,1
False,8,7,0,True,144.444,12128,-53,5180,8.27953,131.61755687774857,1
False,8,7,0,True,144.444,12128,-52,5180,8.279542000000001,131.61773151072867,1
False,8,7,0,True,144.444,12128,0,5180,8.281571,131.61790613895354,1
False,8,7,0,True,144.444,12128,-57,5180,8.281588000000001,131.6180807624234,1
False,8,7,0,True,144.444,12128,-50,5180,8.281601,131.61825538113843,1
False,8,7,0,True,144.444,12128,-49,5180,8.281628,131.6184299950988,1
False,8,7,0,True,144.444,12128,-53,5180,8.281642,131.61860460430478,1
False,8,7,0,True,144.444,12128,0,5180,8.281655,131.61877920875648,1
False,8,7,0,True,144.444,12128,-55,5180,8.281669,131.61895380845414,1
False,8,7,0,True,144.444,12128,0,5180,8.281683000000001,131.61912840339792,1
False,8,7,0,True,144.444,12128,0,5180,8.281696,131.61930299358806,1
False,8,7,0,True,144.444,12128,-52,5180,8.281711,131.61947757902473,1
False,8,7,0,True,144.444,12128,-54,5180,8.281725,131.61965215970812,1
False,8,7,0,True,144.444,12128,-53,5180,8.281738,131.61982673563844,1
False,8,7,0,True,144.444,12128,0,5180,8.281751,131.62000130681585,1
False,8,7,0,True,144.444,12128,-52,5180,8.281765,131.62017587324058,1
False,8,7,0,True,144.444,12128,0,5180,8.281778000000001,131.6203504349128,1
False,8,7,0,True,144.444,12128,0,5180,8.281792,131.62052499183272,1
False,8,7,0,True,144.444,12128,-50,5180,8.281804000000001,131.62069954400053,1
False,8,7,0,True,144.444,12128,-47,5180,8.281817,131.62087409141643,1
False,8,7,0,True,144.444,12128,0,5180,8.281832,131.62104863408058,1
False,8,7,0,True,144.444,12128,0,5180,8.281845,131.62122317199325,1
False,8,7,0,True,144.444,12128,-51,5180,8.281858,131.62139770515455,1
False,8,7,0,True,144.444,12128,-52,5180,8.281872,131.6215722335647,1
False,8,7,0,True,144.444,12128,-53,5180,8.281887,131.62174675722392,1
False,8,7,0,True,144.444,12128,-54,5180,8.2819,131.6219212761324,1
False,8,7,0,True,144.444,12128,-52,5180,8.281915,131.6220957902903,1
False,8,7,0,True,144.444,12128,-49,5180,8.281929,131.62227029969785,1
False,8,7,0,True,144.444,12128,-51,5180,8.281942,131.6224448043552,1
False,8,7,0,True,144.444,12128,-50,5180,8.281955,131.6226193042626,1
False,8,7,0,True,144.444,12128,0,5180,8.281975000000001,131.6227937994202,1
False,8,7,0,True,144.444,12128,0,5180,8.28199,131.62296828982824,1
False,8,7,0,True,144.444,12128,0,5180,8.282005,131.62314277548685,1
False,8,7,0,True,144.444,12128,-49,5180,8.282020000000001,131.6233172563963,1
False,8,7,0,True,144.444,12128,0,5180,8.282032000000001,131.6234917325567,1
False,8,7,0,True,144.444,12128,-47,5180,8.282842,131.6236662039683,1
False,8,7,0,True,144.444,12128,-52,5180,8.282859,131.6238406706313,1
False,8,7,0,True,144.444,12128,0,5180,8.282873,131.62401513254585,1
False,8,7,0,True,144.444,12128,0,5180,8.282886,131.6241895897122,1
False,8,7,0,True,144.444,12128,0,5180,8.282901,131.62436404213048,1
False,8,7,0,True,144.444,12128,-50,5180,8.282916,131.6245384898009,1
False,8,7,0,True,144.444,12128,0,5180,8.28294,131.6247129327237,1
False,8,7,0,True,144.444,12128,0,5180,8.282954,131.62488737089905,1
False,8,7,0,True,144.444,12128,-56,5180,8.282967000000001,131.6250618043271,1
False,8,7,0,True,144.444,12128,-50,5180,8.283007,131.6252362330081,1
False,8,7,0,True,144.444,12128,-48,5180,8.283022,131.62541065694222,1
False,8,7,0,True,144.444,12128,-56,5180,8.283921,131.62558507612968,1
False,8,7,0,True,144.444,12128,-54,5180,8.283939,131.62575949057066,1
False,8,7,0,True,144.444,12128,-49,5180,8.283952000000001,131.62593390026532,1
False,8,7,0,True,144.444,12128,-50,5180,8.283964000000001,131.62610830521388,1
False,8,7,0,True,144.444,12128,-51,5180,8.283976000000001,131.62628270541654,1
False,8,7,0,True,144.444,12128,-54,5180,8.283990000000001,131.6264571008735,1
False,8,7,0,True,144.444,12128,0,5180,8.284004,131.6266314915849,1
False,8,7,0,True,144.444,12128,0,5180,8.284017,131.626805877551,1
False,8,7,0,True,144.444,12128,-55,5180,8.284031,131.626980258772,1
False,8,7,0,True,144.444,12128,-55,5180,8.284046,131.62715463524802,1
False,8,7,0,True,144.444,12128,0,5180,8.284063,131.6273290069793,1
False,8,7,0,True,144.444,12128,-52,5180,8.284076,131.62750337396602,1
False,8,7,0,True,144.444,12128,0,5180,8.285145,131.6276777362084,1
False,8,7,0,True,144.444,12128,-49,5180,8.285162,131.62785209370662,1
False,8,7,0,True,144.444,12128,-54,5180,8.285176,131.62802644646086,1
False,8,7,0,True,144.444,12128,-50,5180,8.285188,131.62820079447133,1
False,8,7,0,True,144.444,12128,0,5180,8.285201,131.62837513773823,1
False,8,7,0,True,144.444,12128,-49,5180,8.285216,131.62854947626172,1
False,8,7,0,True,144.444,12128,0,5180,8.28523,131.62872381004203,1
False,8,7,0,True,144.444,12128,-51,5180,8.285243,131.62889813907933,1
False,8,7,0,True,144.444,12128,-53,5180,8.285257,131.62907246337383,1
False,8,7,0,True,144.444,12128,0,5180,8.28527,131.6292467829257,1
False,8,7,0,True,144.444,12128,-52,5180,8.285283,131.62942109773513,1
False,8,7,0,True,144.444,12128,0,5180,8.285297,131.62959540780238,1
False,8,7,0,True,144.444,12128,-47,5180,8.28645,131.62976971312756,1
False,8,7,0,True,144.444,12128,-53,5180,8.286467,131.6299440137109,1
False,8,7,0,True,144.444,12128,-49,5180,8.286481,131.6301183095526,1
False,8,7,0,True,144.444,12128,-53,5180,8.286497,131.63029260065287,1
False,8,7,0,True,144.444,12128,-50,5180,8.286512,131.63046688701186,1
False,8,7,0,True,144.444,12128,-50,5180,8.286526,131.63064116862978,1
False,8,7,0,True,144.444,12128,0,5180,8.286542,131.63081544550684,1
False,8,7,0,True,144.444,12128,-50,5180,8.286557,131.63098971764322,1
False,8,7,0,True,144.444,12128,-50,5180,8.286571,131.63116398503908,1
False,8,7,0,True,144.444,12128,0,5180,8.286585,131.63133824769469,1
False,8,7,0,True,144.444,12128,-50,5180,8.286597,131.63151250561017,1
True,8,7,0,True,144.444,12128,-50,5180,8.287834,131.6297222826678,1
True,8,7,0,True,144.444,12128,-54,5180,8.287847000000001,131.6279321084198,1
True,8,7,0,True,144.444,12128,-56,5180,8.287866000000001,131.62614198286414,1
True,8,7,0,True,144.444,12128,0,5180,8.28788,131.62435190599882,1
True,8,7,0,True,144.444,12128,-51,5180,8.288782,131.62256187782188,1
True,8,7,0,True,144.444,12128,-55,5180,8.2888,131.62077189833136,1
True,8,7,0,True,144.444,12128,-57,5180,8.288813000000001,131.61898196752523,1
