retry,phy,mcs,bandwidth,short_gi,data_rate,data_size,rssi,frequency,timestamp,throughput,rate_gap
False,8,8,0,True,173.333,12128,0,5180,0.4924909999999999,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.4925069999999999,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.4925209999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.492533,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.4925449999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.493232,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49324999999999986,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.4932629999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49327699999999985,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.493289,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.49330299999999994,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.4945989999999999,173.333,0
False,8,8,0,True,173.333,12128,-37,5180,0.494617,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.494633,173.333,0
False,8,8,0,True,173.333,12128,-58,5180,0.49464600000000003,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49465900000000007,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49467300000000003,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.494687,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.49470099999999995,173.333,0
False,8,8,0,True,173.333,12128,-52,5180,0.494714,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.49472899999999986,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.4947449999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49475900000000006,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.4947719999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.494784,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49479799999999996,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.49480999999999986,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49482499999999996,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.494841,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49485499999999993,173.333,0
False,8,8,0,True,173.333,12128,-55,5180,0.4948689999999999,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.494884,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.494903,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.4949149999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.4949279999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.494943,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.49561599999999995,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49563499999999994,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49565000000000003,173.333,0
False,8,8,0,True,173.333,12128,-52,5180,0.495664,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.4956759999999999,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.49568899999999994,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.4957029999999999,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.4957189999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49573299999999987,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.4957459999999999,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.495764,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49577799999999994,173.333,0
False,8,8,0,True,173.333,12128,-57,5180,0.496765,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49678199999999995,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.4967959999999999,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.49680899999999995,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.496822,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.496835,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.496849,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49686299999999994,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.496876,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.4968879999999999,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.49690200000000007,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.49695999999999996,173.333,0
False,8,8,0,True,173.333,12128,-47,5180,0.498174,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49819099999999994,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49820300000000006,173.333,0
False,8,8,0,True,173.333,12128,-47,5180,0.498217,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49823000000000006,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.498244,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.49825700000000006,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.498271,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.4982829999999999,173.333,0
False,8,8,0,True,173.333,12128,-55,5180,0.4982939999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49830799999999986,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49832200000000004,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.498333,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.498347,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.49836,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.498374,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.498393,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49840699999999993,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.49842399999999987,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.4984369999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49845099999999987,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49903399999999987,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.499054,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.4990689999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.4990819999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.4990959999999999,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.49911000000000005,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.499124,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.4991359999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.49914800000000004,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.4991849999999999,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.4992009999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.500554,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.500573,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.500587,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.500603,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.500617,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5006309999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.500644,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5006590000000001,173.333,0
False,8,8,0,True,173.333,12128,-37,5180,0.500671,173.333,0
False,8,8,0,True,173.333,12128,-52,5180,0.500684,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5006959999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5007099999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5007229999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5007369999999999,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.500752,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5007860000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5008,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5008179999999999,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.50083,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.500843,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.500857,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5018649999999999,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.5018839999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.501901,173.333,0
False,8,8,0,True,173.333,12128,-51,5180,0.5019159999999999,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.5019299999999999,173.333,0
False,8,8,0,True,173.333,12128,-55,5180,0.5019440000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.501956,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.501969,173.333,0
False,8,8,0,True,173.333,12128,-52,5180,0.5019839999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5019969999999999,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.502012,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.502026,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5020459999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5020600000000001,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.5031329999999999,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.503149,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.503162,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.503175,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.5031879999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.503202,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5032149999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.503227,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5032409999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5032549999999999,173.333,0
False,8,8,0,True,173.333,12128,-37,5180,0.5032689999999999,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5032819999999999,173.333,0
False,8,8,0,True,173.333,12128,-58,5180,0.5032949999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.503308,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5033219999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.503335,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.503353,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.5033659999999999,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.50338,173.333,0
False,8,8,0,True,173.333,12128,-52,5180,0.503394,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.503408,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.503421,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5045639999999999,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.5045810000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.506212,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5062289999999999,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5062429999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.506266,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.5062779999999999,173.333,0
False,8,8,0,True,173.333,12128,-55,5180,0.5062909999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5063030000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.506315,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.506328,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.5063399999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.506352,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.5063639999999999,173.333,0
False,8,8,0,True,173.333,12128,-52,5180,0.506376,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5063889999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.506401,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5064129999999999,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.5064270000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5064399999999999,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5064529999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.506466,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.506479,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.5064909999999999,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.506504,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5065179999999999,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.50653,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.5065419999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.506555,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.5065669999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5065799999999999,173.333,0
False,8,8,0,True,173.333,12128,-57,5180,0.506592,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5066039999999999,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.506617,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.50663,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5066430000000001,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.5066609999999999,173.333,0
False,8,8,0,True,173.333,12128,-51,5180,0.506674,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.5066859999999999,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.5074059999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.509963,173.333,0
False,8,8,0,True,173.333,12128,-47,5180,0.50998,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.509993,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5100049999999999,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5100189999999999,173.333,0
False,8,8,0,True,173.333,12128,-55,5180,0.5100379999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.510393,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5104110000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.510425,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5104380000000001,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.510452,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.510466,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5104799999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.510495,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.5105099999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.510523,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5105369999999999,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5105509999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5105639999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5105779999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5105909999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5106049999999999,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.510619,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.510631,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.510644,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.510658,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.510671,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.510693,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.5107069999999999,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.51072,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.5107320000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5107449999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5107579999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.510771,173.333,0
False,8,8,0,True,173.333,12128,-37,5180,0.5107829999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5107970000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5108099999999999,173.333,0
False,8,8,0,True,173.333,12128,-52,5180,0.5108229999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5108369999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5108499999999999,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.5108639999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5108769999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5108959999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5109099999999999,173.333,0
False,8,8,0,True,173.333,12128,-36,5180,0.5115770000000001,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5115919999999999,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.5116059999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5116299999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.511642,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.5116539999999999,173.333,0
False,8,8,0,True,173.333,12128,-51,5180,0.5116679999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5116809999999999,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.5116930000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.511705,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5117169999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.511734,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5117470000000001,173.333,0
False,8,8,0,True,173.333,12128,-52,5180,0.5130020000000001,173.333,0
False,8,8,0,True,173.333,12128,-55,5180,0.5130179999999999,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.5130309999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.513043,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5130560000000001,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.5130689999999999,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.5130819999999999,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.513094,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.513105,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5131169999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5131290000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5131419999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5131549999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.513167,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.5131799999999999,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5131929999999999,173.333,0
False,8,8,0,True,173.333,12128,-37,5180,0.513205,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5132169999999999,173.333,0
False,8,8,0,True,173.333,12128,-58,5180,0.5132339999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.513246,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.513262,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.513275,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5132879999999999,173.333,0
False,8,8,0,True,173.333,12128,-52,5180,0.5133,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5142319999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5142490000000001,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.514261,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.514274,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5142859999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.514299,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5164049999999999,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.5164239999999999,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.516439,173.333,0
False,8,8,0,True,173.333,12128,-55,5180,0.516471,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.5164859999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5164989999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.516512,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.516525,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.516539,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.5165589999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5165719999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.516584,173.333,0
False,8,8,0,True,173.333,12128,-52,5180,0.5165969999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.516609,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5166209999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.516633,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.5166449999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.516657,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.516668,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.5166810000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.516693,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.516706,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5167179999999999,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.51673,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.5167430000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.516755,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.516768,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.516781,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.516793,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.516806,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5168179999999999,173.333,0
False,8,8,0,True,173.333,12128,-57,5180,0.51683,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.516843,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.516855,173.333,0
False,8,8,0,True,173.333,12128,-51,5180,0.516871,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.516889,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.5169019999999999,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.5169130000000001,173.333,0
False,8,8,0,True,173.333,12128,-47,5180,0.516925,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.516938,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.516952,173.333,0
False,8,8,0,True,173.333,12128,-47,5180,0.5169689999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5169819999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.517572,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5175899999999999,173.333,0
False,8,8,0,True,173.333,12128,-55,5180,0.5176029999999999,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5176169999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5176299999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.517642,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.517656,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.517669,173.333,0
False,8,8,0,True,173.333,12128,-51,5180,0.5189559999999999,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.518971,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5189849999999999,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.519,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.519014,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.519027,173.333,0
False,8,8,0,True,173.333,12128,-47,5180,0.5190400000000001,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.5190529999999999,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.5190659999999999,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.5209469999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.520962,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.520978,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5241520000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.524169,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.524183,173.333,0
False,8,8,0,True,173.333,12128,-52,5180,0.5241969999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5242109999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.524225,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.524239,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.524252,173.333,0
False,8,8,0,True,173.333,12128,-37,5180,0.524264,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.524277,173.333,0
False,8,8,0,True,173.333,12128,-36,5180,0.52429,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5243049999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5243189999999999,173.333,0
False,8,8,0,True,173.333,12128,-51,5180,0.5243319999999999,173.333,0
False,8,8,0,True,173.333,12128,-53,5180,0.524347,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.524363,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.524382,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.524407,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5244209999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5244349999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5244479999999999,173.333,0
False,8,8,0,True,173.333,12128,-52,5180,0.5244619999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.524476,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.52449,173.333,0
False,8,8,0,True,173.333,12128,-55,5180,0.5245019999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5245159999999999,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.52453,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.5245429999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5245559999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5245699999999999,173.333,0
False,8,8,0,True,173.333,12128,-54,5180,0.524585,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5245989999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5246190000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5246319999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5246460000000001,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5246589999999999,173.333,0
False,8,8,0,True,173.333,12128,-37,5180,0.5246730000000001,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.524685,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.524703,173.333,0
False,8,8,0,True,173.333,12128,-58,5180,0.524717,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5257009999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.525723,173.333,0
False,8,8,0,True,173.333,12128,-52,5180,0.5257379999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5257519999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.525767,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.52578,173.333,0
False,8,8,0,True,173.333,12128,-48,5180,0.525794,173.333,0
False,8,8,0,True,173.333,12128,-50,5180,0.5258079999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.5258219999999999,173.333,0
False,8,8,0,True,173.333,12128,-49,5180,0.5258349999999999,173.333,0
False,8,8,0,True,173.333,12128,0,5180,0.52585,173.333,0
